723815,"DAGGETT BARSTOW-DAGGETT AP",CA,-8.0,34.850,-116.800,586
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code),PresWth (METAR code),PresWth source,PresWth uncert (code)
07/15/1989,17:00,634,1322,442,1,9,751,1,9,81,1,13,463,1,9,733,1,9,111,1,13,173,1,18,0,A,7,0,A,7,39.4,A,7,8.9,A,7,16,A,7,943,A,7,260,A,7,6.7,A,7,48300,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/15/1989,18:00,378,1322,226,1,9,591,1,9,56,1,13,236,1,9,519,1,9,88,1,13,108,1,18,0,A,7,0,A,7,37.2,A,7,7.8,A,7,16,A,7,943,A,7,280,A,7,7.7,A,7,56300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/15/1989,19:00,119,1311,51,1,13,230,1,9,28,1,13,50,1,13,124,1,9,39,1,13,49,1,21,0,A,7,0,A,7,35.0,A,7,5.6,A,7,16,A,7,944,A,7,260,A,7,9.3,A,7,56300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/15/1989,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,32.2,A,7,5.6,A,7,19,A,7,945,A,7,250,A,7,9.3,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/15/1989,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,30.6,A,7,6.7,A,7,22,A,7,945,A,7,230,A,7,8.8,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/15/1989,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,29.4,A,7,6.1,A,7,23,A,7,946,A,7,260,A,7,7.7,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/15/1989,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,27.8,A,7,5.6,A,7,24,A,7,946,A,7,270,A,7,6.2,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/15/1989,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,27.2,A,7,5.0,A,7,24,A,7,946,A,7,220,A,7,8.8,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,26.7,A,7,4.4,A,7,24,A,7,946,A,7,270,A,7,8.2,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,26.7,A,7,2.8,A,7,21,A,7,946,A,7,240,A,7,8.2,A,7,24100,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.6,A,7,3.3,A,7,24,A,7,946,A,7,300,A,7,7.2,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,24.4,A,7,2.2,A,7,24,A,7,946,A,7,300,A,7,6.7,A,7,40200,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,05:00,5,275,6,1,13,21,1,9,3,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,22.8,A,7,3.3,A,7,28,A,7,947,A,7,330,A,7,5.7,A,7,80500,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,06:00,176,1322,87,1,13,423,1,9,29,1,13,86,1,13,289,1,9,47,1,13,54,1,21,0,A,7,0,A,7,22.2,A,7,3.9,A,7,30,A,7,947,A,7,320,A,7,8.2,A,7,56300,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,07:00,437,1322,285,1,9,706,1,9,50,1,13,299,1,9,649,1,9,84,1,13,107,1,18,0,A,7,0,A,7,25.0,A,7,5.0,A,7,28,A,7,948,A,7,330,A,7,6.2,A,7,56300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,08:00,688,1322,504,1,9,828,1,9,70,1,13,525,1,9,810,1,9,103,1,13,159,1,18,0,A,7,0,A,7,28.3,A,7,5.6,A,7,24,A,7,949,A,7,320,A,7,3.6,A,7,56300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,09:00,912,1322,707,1,9,896,1,9,87,1,13,735,1,9,893,1,9,118,1,13,225,1,18,0,A,7,0,A,7,30.6,A,7,4.4,A,7,19,A,7,949,A,7,320,A,7,2.6,A,7,80500,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,10:00,1092,1322,871,1,9,932,1,9,98,1,13,901,1,9,934,1,9,128,1,13,337,1,18,0,A,7,0,A,7,32.8,A,7,3.9,A,7,16,A,7,948,A,7,270,A,7,2.6,A,7,80500,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,11:00,1217,1322,985,1,9,952,1,9,106,1,13,1017,1,9,956,1,9,135,1,13,539,1,18,0,A,7,0,A,7,35.0,A,7,5.0,A,7,15,A,7,948,A,7,320,A,7,2.6,A,7,80500,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,12:00,1277,1322,1040,1,9,961,1,9,109,1,13,1073,1,9,965,1,9,138,1,13,781,1,18,0,A,7,0,A,7,36.1,A,7,5.0,A,7,14,A,7,947,A,7,320,A,7,4.1,A,7,56300,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,13:00,1269,1322,1030,1,9,957,1,9,109,1,13,1063,1,9,961,1,9,138,1,13,738,1,18,0,A,7,0,A,7,37.8,A,7,6.1,A,7,14,A,7,946,A,7,300,A,7,3.1,A,7,56300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,14:00,1194,1322,955,1,9,940,1,9,104,1,13,987,1,9,944,1,9,133,1,13,482,1,18,0,A,7,0,A,7,38.9,A,7,8.3,A,7,16,A,7,946,A,7,320,A,7,4.1,A,7,56300,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,15:00,1056,1322,831,1,9,917,1,9,96,1,13,861,1,9,918,1,9,126,1,13,305,1,18,0,A,7,0,A,7,39.4,A,7,8.3,A,7,15,A,7,945,A,7,280,A,7,6.7,A,7,56300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,16:00,864,1322,657,1,9,875,1,9,83,1,13,684,1,9,870,1,9,114,1,13,207,1,18,0,A,7,0,A,7,40.0,A,7,8.3,A,7,15,A,7,945,A,7,290,A,7,9.3,A,7,80500,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,17:00,633,1322,451,1,9,803,1,9,66,1,13,472,1,9,778,1,9,99,1,13,147,1,18,0,A,7,0,A,7,38.9,A,7,7.8,A,7,15,A,7,944,A,7,290,A,7,7.7,A,7,80500,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,18:00,377,1322,234,1,9,659,1,9,45,1,13,244,1,9,585,1,9,77,1,13,94,1,18,0,A,7,0,A,7,37.2,A,7,6.7,A,7,15,A,7,944,A,7,300,A,7,7.7,A,7,80500,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,19:00,117,1311,55,1,13,307,1,9,23,1,13,53,1,13,168,1,9,37,1,13,42,1,21,0,A,7,0,A,7,34.4,A,7,5.0,A,7,16,A,7,945,A,7,270,A,7,8.2,A,7,56300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,32.2,A,7,6.1,A,7,20,A,7,945,A,7,290,A,7,6.7,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,30.0,A,7,6.1,A,7,22,A,7,946,A,7,290,A,7,4.1,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,27.8,A,7,6.1,A,7,25,A,7,947,A,7,320,A,7,2.6,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,26.1,A,7,6.7,A,7,29,A,7,946,A,7,300,A,7,3.1,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/16/1989,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.6,A,7,6.7,A,7,30,A,7,946,A,7,310,A,7,5.7,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.0,A,7,6.1,A,7,30,A,7,946,A,7,310,A,7,3.1,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.9,A,7,5.6,A,7,31,A,7,946,A,7,300,A,7,4.1,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.3,A,7,5.0,A,7,31,A,7,947,A,7,300,A,7,5.2,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,22.8,A,7,3.9,A,7,29,A,7,947,A,7,290,A,7,4.1,A,7,24100,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,05:00,5,275,4,1,13,9,1,9,3,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,22.8,A,7,2.8,A,7,27,A,7,947,A,7,310,A,7,4.6,A,7,56300,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,06:00,173,1322,79,1,13,335,1,9,35,1,13,80,1,13,212,1,9,53,1,13,62,1,21,0,A,7,0,A,7,22.2,A,7,3.9,A,7,30,A,7,948,A,7,0,A,7,0.0,A,7,56300,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,07:00,434,1322,275,1,9,644,1,9,61,1,13,281,1,9,586,1,9,88,1,13,120,1,18,0,A,7,0,A,7,25.0,A,7,4.4,A,7,27,A,7,948,A,7,320,A,7,2.1,A,7,56300,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,08:00,686,1322,493,1,9,780,1,9,86,1,13,517,1,9,769,1,9,117,1,13,189,1,18,0,A,7,0,A,7,27.2,A,7,5.0,A,7,24,A,7,948,A,7,310,A,7,2.1,A,7,56300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,09:00,910,1322,696,1,9,854,1,9,106,1,13,743,1,9,863,1,9,148,1,13,289,1,18,0,A,7,0,A,7,30.0,A,7,5.0,A,7,21,A,7,948,A,7,320,A,7,3.1,A,7,80500,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,10:00,1091,1322,863,1,9,897,1,9,120,1,13,888,1,9,898,1,9,146,1,13,373,1,18,0,A,7,0,A,7,32.2,A,7,4.4,A,7,17,A,7,947,A,7,320,A,7,2.6,A,7,80500,B,7,77777,A,7,1.2,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,11:00,1216,1322,977,1,9,920,1,9,129,1,13,1003,1,9,922,1,9,153,1,13,613,1,18,0,A,7,0,A,7,33.9,A,7,5.6,A,7,17,A,7,947,A,7,330,A,7,3.1,A,7,80500,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,12:00,1276,1322,1031,1,9,927,1,9,133,1,13,1056,1,9,930,1,9,157,1,13,906,1,18,0,A,7,0,A,7,36.1,A,7,6.1,A,7,16,A,7,946,A,7,330,A,7,3.6,A,7,80500,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,13:00,1269,1322,1020,1,9,922,1,9,132,1,13,1045,1,9,925,1,9,156,1,13,850,1,18,0,A,7,0,A,7,37.2,A,7,7.2,A,7,16,A,7,946,A,7,330,A,7,4.1,A,7,80500,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,14:00,1193,1322,952,1,9,911,1,9,127,1,13,977,1,9,913,1,9,152,1,13,548,1,18,0,A,7,0,A,7,38.9,A,7,7.8,A,7,15,A,7,945,A,7,0,A,7,0.0,A,7,80500,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,15:00,1055,1322,822,1,9,881,1,9,117,1,13,847,1,9,881,1,9,143,1,13,335,1,18,0,A,7,0,A,7,40.6,A,7,9.4,A,7,15,A,7,944,A,7,0,A,7,0.0,A,7,80500,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,16:00,863,1322,647,1,9,833,1,9,101,1,13,689,1,9,839,1,9,140,1,13,261,1,18,0,A,7,0,A,7,41.1,A,7,9.4,A,7,15,A,7,943,A,7,0,A,7,0.0,A,7,80500,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,17:00,631,1322,441,1,9,751,1,9,80,1,13,461,1,9,733,1,9,110,1,13,171,1,18,0,A,7,0,A,7,40.6,A,7,9.4,A,7,15,A,7,942,A,7,0,A,7,0.0,A,7,80500,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,18:00,375,1322,224,1,9,590,1,9,55,1,13,234,1,9,517,1,9,87,1,13,106,1,18,0,A,7,0,A,7,39.4,A,7,8.3,A,7,15,A,7,943,A,7,270,A,7,3.6,A,7,80500,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,19:00,116,1289,49,1,13,221,1,9,27,1,13,48,1,13,119,1,9,37,1,13,47,1,21,0,A,7,0,A,7,36.7,A,7,6.1,A,7,15,A,7,944,A,7,270,A,7,6.2,A,7,80500,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,33.3,A,7,6.1,A,7,18,A,7,945,A,7,270,A,7,3.6,A,7,24100,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,31.7,A,7,6.1,A,7,20,A,7,946,A,7,280,A,7,2.6,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,30.0,A,7,6.7,A,7,23,A,7,946,A,7,300,A,7,7.7,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,28.9,A,7,7.2,A,7,26,A,7,947,A,7,300,A,7,4.6,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/17/1989,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,26.1,A,7,7.8,A,7,31,A,7,946,A,7,280,A,7,4.1,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,25.0,A,7,7.8,A,7,33,A,7,946,A,7,270,A,7,4.1,A,7,24100,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,24.4,A,7,8.3,A,7,36,A,7,946,A,7,280,A,7,4.6,A,7,24100,B,7,77777,A,7,1.6,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,23.3,A,7,6.7,A,7,34,A,7,946,A,7,290,A,7,3.6,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,22.2,A,7,6.1,A,7,35,A,7,946,A,7,260,A,7,4.6,A,7,24100,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,05:00,4,253,3,1,13,3,1,9,2,1,13,0,1,13,0,1,9,0,1,13,0,1,21,0,A,7,0,A,7,22.2,A,7,5.6,A,7,34,A,7,946,A,7,260,A,7,4.1,A,7,56300,B,7,77777,A,7,1.3,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,06:00,171,1322,73,1,13,267,1,9,38,1,13,76,1,13,159,1,9,55,1,13,68,1,21,0,A,7,0,A,7,22.8,A,7,6.1,A,7,34,A,7,947,A,7,280,A,7,4.1,A,7,56300,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,07:00,432,1322,263,1,9,585,1,9,70,1,13,273,1,9,531,1,9,99,1,13,135,1,18,0,A,7,0,A,7,25.6,A,7,7.2,A,7,31,A,7,947,A,7,310,A,7,5.7,A,7,56300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,08:00,684,1322,482,1,9,736,1,9,99,1,13,498,1,9,721,1,9,124,1,13,205,1,18,0,A,7,0,A,7,28.9,A,7,6.7,A,7,25,A,7,947,A,7,10,A,7,6.2,A,7,40200,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,09:00,909,1322,685,1,9,815,1,9,123,1,13,719,1,9,818,1,9,156,1,13,319,1,18,0,A,7,0,A,7,31.1,A,7,7.8,A,7,23,A,7,947,A,7,10,A,7,3.6,A,7,40200,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,10:00,1089,1322,853,1,9,863,1,9,139,1,13,907,1,9,874,1,9,186,1,13,514,1,18,0,A,7,0,A,7,32.8,A,7,7.2,A,7,20,A,7,947,A,7,350,A,7,2.6,A,7,56300,B,7,77777,A,7,1.4,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,11:00,1215,1322,968,1,9,888,1,9,149,1,13,988,1,9,889,1,9,170,1,13,666,1,18,0,A,7,0,A,7,35.0,A,7,7.2,A,7,18,A,7,946,A,7,360,A,7,3.1,A,7,56300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,12:00,1275,1322,1024,1,9,899,1,9,154,1,13,1045,1,9,901,1,9,174,1,13,1001,1,18,0,A,7,0,A,7,37.8,A,7,7.8,A,7,16,A,7,946,A,7,0,A,7,0.0,A,7,56300,B,7,77777,A,7,1.5,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,13:00,1268,1322,1028,1,9,909,1,9,153,1,13,1048,1,9,911,1,9,173,1,13,938,1,18,0,A,7,0,A,7,39.4,A,7,1.1,A,7,9,A,7,945,A,7,110,A,7,6.2,A,7,56300,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,14:00,1192,1322,953,1,9,890,1,9,148,1,13,974,1,9,891,1,9,169,1,13,595,1,18,0,A,7,0,A,7,41.7,A,7,2.2,A,7,9,A,7,945,A,7,30,A,7,2.1,A,7,56300,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,15:00,1054,1322,827,1,9,864,1,9,136,1,13,878,1,9,874,1,9,180,1,13,461,1,18,0,A,7,0,A,7,42.2,A,7,1.1,A,7,8,A,7,944,A,7,360,A,7,5.7,A,7,56300,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,16:00,862,1322,649,1,9,811,1,9,118,1,13,679,1,9,811,1,9,149,1,13,288,1,18,0,A,7,0,A,7,43.3,A,7,1.7,A,7,8,A,7,943,A,7,360,A,7,6.2,A,7,56300,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,17:00,630,1322,439,1,9,721,1,9,93,1,13,464,1,9,711,1,9,124,1,13,199,1,18,0,A,7,0,A,7,42.2,A,7,1.1,A,7,8,A,7,943,A,7,330,A,7,7.7,A,7,56300,B,7,77777,A,7,1.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,18:00,374,1322,219,1,9,545,1,9,64,1,13,226,1,9,474,1,9,93,1,13,120,1,18,0,A,7,0,A,7,41.1,A,7,1.1,A,7,8,A,7,943,A,7,300,A,7,11.8,A,7,56300,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,19:00,114,1289,45,1,13,165,1,9,29,1,13,46,1,13,81,1,9,39,1,13,52,1,21,0,A,7,0,A,7,38.9,A,7,3.3,A,7,11,A,7,943,A,7,0,A,7,0.0,A,7,56300,B,7,77777,A,7,1.1,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,37.2,A,7,0.0,A,7,9,A,7,943,A,7,220,A,7,3.6,A,7,24100,B,7,77777,A,7,0.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,35.0,A,7,10.6,A,7,23,A,7,945,A,7,260,A,7,5.2,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,33.9,A,7,11.1,A,7,25,A,7,945,A,7,240,A,7,7.7,A,7,24100,B,7,77777,A,7,1.9,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,32.8,A,7,10.6,A,7,26,A,7,945,A,7,270,A,7,4.6,A,7,24100,B,7,77777,A,7,1.8,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/18/1989,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,31.7,A,7,10.0,A,7,26,A,7,945,A,7,260,A,7,4.6,A,7,24100,B,7,77777,A,7,1.7,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
07/19/1989,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,28.3,A,7,11.7,A,7,36,A,7,945,A,7,300,A,7,3.6,A,7,24100,B,7,77777,A,7,2.0,E,8,0.000,F,8,0.00,?,0,0,1,D,9,00,C,8
