date;DNI;Field total mass flow delivered | (kg/s);Field total mass flow recirculated | (kg/s);Field total mass flow | (kg/s);Heat sink HTF mass flow | (kg/s);Field timestep-averaged inlet temperature | (C);Loop timestep-averaged inlet temperature | (C);Field timestep-averaged outlet temperature | (C);Loop timestep-averaged outlet temperature | (C);Heat sink HTF inlet temp | (C);Heat sink HTF outlet temp | (C);SF.a.tout;SB.NO.x.mf;SF.x.tout;SF.b.tout;Field thermal power incident | (MWt);Field thermal power incident after cosine | (MWt);Receiver thermal power incident | (MWt);Receiver thermal power absorbed | (MWt);Field thermal power receiver total loss | (MWt);Receiver thermal losses | (MWt);Field piping thermal losses | (MWt);Field thermal power leaving in HTF | (MWt);SF.a.pwr;SF.x.pwr;SF.x.qabs;SF.x.qlst;SF.x.qlbk;SF.x.prth;SF.x.prop;Field optical efficiency before defocus;SF.x.globalpr
2007-01-22 14:00:00;850,0;513,0;0,0;513,0;513,0;293,0;292,336;392,5;392,978;392,5;293,0;392,874067437844;514,6780161795389;393,647258384715;393,9350669004269;333,54;212,43400000000003;138,68;126,959;;11,7209;0,388709;125,473;125,8194000660502;127,2623707665166;142,24235505129548;15,00862337349932;0,2238049702205699;0,8965729190562328;0,4392662738566429;0,6528149999999999;0,0
2007-01-22 15:00:00;373,0;258,99;0,0;258,99;258,99;293,0;291,783;392,545;392,89099999999996;392,545;293,0;392,78798949885015;203,99999999999997;390,9024348565214;373,2838693722242;146,365;108,314;76,2765;64,5466;;11,7299;0,388865;63,3756;63,79141178062972;49,25167949498778;63,97516866835936;14,884513685351909;0,22312985084522247;0,7710827242692987;0,5465991461914079;0,704217;0,0
2007-01-22 16:00:00;325,0;204,0;0,0;204,0;204,0;293,0;291,461;371,537;330,79900000000004;371,537;293,0;330,82895238914614;203,99999999999997;334,42773057773024;334,42773057773024;127,53;106,825;0,0;-7,334;;7,334;0,329163;38,869;18,86263584667237;20,63028511385836;31,156936098589767;11,03705097149035;0,20159722920891945;0,6604707925541525;0,6465040808034987;0,0;0,0
2007-01-22 17:00:00;5,0;204,0;0,0;204,0;204,0;293,0;291,455;334,89300000000003;291,026;334,89300000000003;293,0;290,9873464722142;203,99999999999997;274,38822533502014;274,38579162053463;1,962;1,7974299999999999;0,0;-6,40032;;6,40032;0,293041;20,259;-0,2006837296390808;-7,877785641937487;0,0;8,176827171032771;0,1803951438809254;0,0;0,7250533551379308;0,0;0,0
2007-01-22 18:00:00;0,0;0,0;204,0;204,0;0,0;308,943;296,788;307,142;280,675;393,0;293,0;280,62759118673057;203,99999999999997;278,93327611793336;278,9375459916265;0,0;0,0;0,0;-6,4941;;6,4941;0,284672;-0,865677;-7,513923575374878;-8,294783097478449;0,0;8,609520866876037;0,18431774350429805;0,0;0,7745050318412524;0,0;0,0
2007-01-22 19:00:00;0,0;0,0;204,0;204,0;0,0;293,556;297,249;292,835;282,358;393,0;293,0;282,3116537316712;203,99999999999997;279,40582577929547;279,4062342866389;0,0;0,0;0,0;-6,660139999999999;;6,660139999999999;0,287454;-0,339727;-6,953419761814157;-8,294379358523468;0,0;8,609007901892552;0,1851795054034653;0,0;0,7955938842395356;0,0;0,0
2007-01-22 20:00:00;0,0;0,0;204,0;204,0;0,0;287,517;292,733;287,16700000000003;282,325;393,0;293,0;282,27863153050066;203,99999999999997;275,4982295878468;275,49473058869364;0,0;0,0;0,0;-6,4581;;6,4581;0,287788;-0,163339;-4,8461716470760665;-7,967689509489577;0,0;8,270048976223013;0,1828082279973856;0,0;0,7980500229699681;0,0;0,0
2007-01-22 21:00:00;0,0;0,0;204,0;204,0;0,0;283,63599999999997;288,262;283,313;278,839;393,0;293,0;278,79059466775817;203,99999999999997;271,67895125073846;271,67571582944254;0,0;0,0;0,0;-6,18511;;6,18511;0,284724;-0,15049300000000002;-4,365613785534636;-7,62515982925717;0,0;7,914836755226278;0,18043125547896066;0,0;0,7873828978331316;0,0;0,0
2007-01-22 22:00:00;0,0;0,0;204,0;204,0;0,0;279,814;284,138;279,48900000000003;274,962;393,0;293,0;274,912048835629;203,99999999999997;268,07184880244216;268,0689692533158;0,0;0,0;0,0;-5,93957;;5,93957;0,281454;-0,150474;-4,229787574277268;-7,350708256975132;0,0;7,630602715175645;0,1783152325732246;0,0;0,7712187209365139;0,0;0,0
2007-01-22 23:00:00;0,0;0,0;204,0;204,0;0,0;276,029;280,19;275,712;271,29;393,0;293,0;271,23928042720263;203,99999999999997;264,6192990638575;264,6166718450786;0,0;0,0;0,0;-5,71866;;5,71866;0,27839899999999995;-0,14583;-4,082871881518625;-7,0902600644499945;0,0;7,361047030637898;0,17631249115063635;0,0;0,7560687280571761;0,0;0,0
2007-01-23 00:00:00;0,0;0,0;204,0;204,0;0,0;272,357;276,372;272,05;267,76;393,0;293,0;267,7091705580088;203,99999999999997;261,1981235555569;261,195641384244;0,0;0,0;0,0;-5,51645;;5,51645;0,275387;-0,140518;-3,9324482471545457;-6,87785487454542;0,0;7,141640376151536;0,17429410088381075;0,0;0,7505818106562046;0,0;0,0
2007-01-23 01:00:00;0,0;0,0;204,0;204,0;0,0;268,8;272,675;268,503;264,341;393,0;293,0;264,2906381855752;203,99999999999997;258,00877672761305;258,00654647985255;0,0;0,0;0,0;-5,31996;;5,31996;0,272598;-0,135451;-3,78841997486035;-6,618718569397418;0,0;6,8735564600733445;0,17246885788869598;0,0;0,7583907064602572;0,0;0,0
2007-01-23 02:00:00;0,0;0,0;204,0;204,0;0,0;265,356;269,094;265,068;261,028;393,0;293,0;260,97861353026974;203,99999999999997;254,89395986137558;254,89189737173902;0,0;0,0;0,0;-5,13443;;5,13443;0,269922;-0,130655;-3,6506366811856115;-6,381337802590376;0,0;6,628162871709338;0,17070831355354615;0,0;0,7742000508142951;0,0;0,0
2007-01-23 03:00:00;0,0;0,0;204,0;204,0;0,0;262,01599999999996;265,627;261,737;257,81;393,0;293,0;257,7620342667027;203,99999999999997;251,80597165442865;251,8040265808185;0,0;0,0;0,0;-4,9627;;4,9627;0,26682100000000003;-0,126223;-3,523004874437928;-6,185699249756662;0,0;6,426303453201702;0,1686484423927829;0,0;0,7899791846578057;0,0;0,0
2007-01-23 04:00:00;0,0;0,0;204,0;204,0;0,0;258,77299999999997;262,264;258,502;254,68400000000003;393,0;293,0;254,6378410151923;203,99999999999997;248,8361605945321;248,83436239766084;0,0;0,0;0,0;-4,79855;;4,79855;0,263924;-0,12204300000000001;-3,4021913815098763;-5,9861913635483495;0,0;6,2203909301334015;0,1667349266801295;0,0;0,7987762467508104;0,0;0,0
2007-01-23 05:00:00;0,0;0,0;204,0;204,0;0,0;255,62400000000002;259,001;255,361;251,645;393,0;293,0;251,60097979870613;203,99999999999997;245,93186027093202;245,93017616545774;0,0;0,0;0,0;-4,64404;;4,64404;0,261015;-0,118083;-3,288509087052456;-5,8042653756135225;0,0;6,032795161628925;0,1648086544718618;0,0;0,793267036888027;0,0;0,0
2007-01-23 06:00:00;0,0;0,0;204,0;204,0;0,0;252,56400000000002;255,832;252,308;248,69099999999997;393,0;293,0;248,6493990624665;203,99999999999997;243,12136631235524;243,11979980434887;0,0;0,0;0,0;-4,49627;;4,49627;0,25809;-0,114319;-3,18004649560679;-5,624504165003098;0,0;5,8474182695725885;0,16287800549335466;0,0;0,7684555181252135;0,0;0,0
2007-01-23 07:00:00;0,0;0,0;204,0;204,0;0,0;249,588;252,75400000000002;249,33900000000003;245,81900000000002;393,0;293,0;245,7800519946064;203,99999999999997;240,39456382191213;240,39310480440983;0,0;0,0;0,0;-4,35492;;4,35492;0,255042;-0,110704;-3,0767043422939038;-5,449920354213012;0,0;5,667394547832456;0,1608690156278927;0,0;0,7128843026193767;0,0;0,0
2007-01-23 08:00:00;3,0;0,0;204,0;204,0;0,0;246,762;249,774;246,54;243,428;393,0;293,0;243,39147142530842;203,99999999999997;237,72836326555682;237,7284126936992;1,1772;0,97025;0,40853;-3,82608;;4,23461;0,251947;-0,09865499999999999;-2,805843259389382;-5,293610526121617;0,3485628083667258;5,506385573892407;0,1585758820084907;0,0;0,6300304273244989;0,42105699999999996;0,0
2007-01-23 09:00:00;122,0;0,0;204,0;204,0;0,0;248,15599999999998;247,53599999999997;249,07;264,327;393,0;293,0;264,27664123870625;203,99999999999997;281,79804839603025;281,79804839603025;47,8728;34,7427;24,2541;19,1352;;5,11891;0,270823;0,407043;7,512337178884738;15,521784185041867;22,146903725530173;6,946286317608398;0,17325164605657015;0,7020314585816922;0,5279306540055169;0,6981069999999999;0,0
2007-01-23 10:00:00;567,0;0,0;244,588;244,588;0,0;275,64599999999996;253,828;280,33;340,85699999999997;393,0;293,0;340,9038908632232;236,42783439616645;391,9189751601197;388,2066718414413;222,49099999999999;139,02100000000002;89,7401;80,9387;;8,80134;0,34428600000000004;2,6038099999999997;49,19171825504999;77,80868888491003;91,14902119418389;13,259999705237773;0,2174414998826632;0,8547964246089709;0,42229215232563017;0,645515;0,0
2007-01-23 11:00:00;809,0;224,16099999999997;90,7108;314,8718;224,16099999999997;300,86;278,444;342,895;390,04900000000004;366,452;293,0;389,97424413923187;321,5268029240122;393,7703600583863;395,79174214507805;317,452;174,34799999999998;103,14299999999999;91,9535;;11,1897;0,391343;33,5939;84,82195672562594;89,77282926668006;104,0898439989278;14,374206030831607;0,2241574585832328;0,8640828222104656;0,3393710459954238;0,5915819999999999;0,0
2007-01-23 12:00:00;687,0;254,765;0,0;254,765;254,765;293,0;287,29400000000004;377,43199999999996;392,839;377,43199999999996;293,0;392,73653895732554;256,1058403760295;393,64418055559713;394,101023753928;269,579;139,371;78,5165;66,9578;;11,5587;0,393413;52,3781;65,33370076391301;66,27998746680639;80,92470254824005;14,782874862003805;0,22600145978651195;0,8207389427364075;0,3111906129743868;0,563362;0,0
2007-01-23 13:00:00;97,0;204,0;0,0;204,0;204,0;293,0;289,418;369,923;342,35;369,923;293,0;342,39894817854326;203,99999999999997;298,7881416083653;298,7881416083653;38,0628;21,0911;12,5614;4,61736;;7,9440100000000005;0,34360799999999997;38,0313;25,52774368136344;4,412639078600546;12,949004879983013;9,043832634227456;0,18957302511410265;0,3411903252600402;0,35187658213483874;0,5955779999999999;0,0
2007-01-23 14:00:00;689,0;344,51599999999996;0,0;344,51599999999996;344,51599999999996;293,0;291,25;370,89300000000003;384,342;370,89300000000003;293,0;384,3138166954048;404,3146117468594;393,7239445088172;408,4315914388318;270,36400000000003;172,787;113,02;101,22399999999999;;11,7964;0,385399;65,0775;77,75513192070872;101,06122712399224;115,94026284021729;14,95943475349658;0,22670244671730946;0,8735101398314143;0,4416596480136685;0,6541020000000001;0,0
2007-01-23 15:00:00;106,0;204,0;0,0;204,0;204,0;293,0;291,133;369,796;353,70300000000003;369,796;293,0;353,76125606393236;203,99999999999997;310,77533683882933;310,77533683882933;41,5944;30,8514;21,7478;12,9607;;8,78713;0,35520799999999997;37,9655;30,41245203844982;9,305164470975269;18,4753363718672;9,680891302101015;0,1947971991523916;0,5031357729834897;0,5483749247116971;0,704922;0,0
2007-01-23 16:00:00;62,0;204,0;0,0;204,0;204,0;293,0;291,286;344,689;305,954;344,689;293,0;305,93651631942305;203,99999999999997;274,4098208999964;274,4100193608029;24,3288;20,4105;0,0;-6,726839999999999;;6,726839999999999;0,30996599999999996;25,1517;6,925297860179494;-7,788827471053464;6,1146255911300855;8,08425461720953;0,182159020236196;0,0;0,6478045017993361;0,0;0,0
2007-01-23 17:00:00;4,0;204,0;0,0;204,0;204,0;293,0;291,36;315,697;283,92;315,697;293,0;283,87476690768915;203,99999999999997;274,4877934899141;274,4817934950478;1,5696;1,43947;0,0;-6,32735;;6,32735;0,290149;10,8429;-3,464688569255944;-7,787744055705379;0,0;8,083103951024633;0,18280800704612368;0,0;0,7259607121672677;0,0;0,0
2007-01-23 18:00:00;0,0;0,0;204,0;204,0;0,0;297,772;293,312;296,577;278,937;393,0;293,0;278,8886435643575;203,99999999999997;276,17265910110416;276,1741292795356;0,0;0,0;0,0;-6,36337;;6,36337;0,286693;-0,566261;-6,681495997028159;-7,9298061872201515;0,0;8,230449579671655;0,18472053618256631;0,0;0,7749727017601091;0,0;0,0
2007-01-23 19:00:00;0,0;0,0;204,0;204,0;0,0;287,383;291,527;286,849;279,161;393,0;293,0;279,1127571474128;203,99999999999997;274,6160680539168;274,61473838682286;0,0;0,0;0,0;-6,34261;;6,34261;0,28792199999999996;-0,24968200000000002;-5,74205750362319;-7,80714111997395;0,0;8,103249559391212;0,18424693377191856;0,0;0,7957822555691595;0,0;0,0
2007-01-23 20:00:00;0,0;0,0;204,0;204,0;0,0;282,443;287,202;282,112;277,519;393,0;293,0;277,46998328037887;203,99999999999997;270,8345842754526;270,83150227799734;0,0;0,0;0,0;-6,12331;;6,12331;0,28685;-0,153774;-4,479347987587653;-7,516620212010468;0,0;7,802184351846365;0,18206164770499453;0,0;0,7979341779428553;0,0;0,0
2007-01-23 21:00:00;0,0;0,0;204,0;204,0;0,0;278,676;283,015;278,361;273,97700000000003;393,0;293,0;273,9267765880826;203,99999999999997;267,1718722173072;267,1690338743452;0,0;0,0;0,0;-5,87902;;5,87902;0,283985;-0,14594300000000002;-4,160635675844345;-7,239111048225367;0,0;7,514825614052006;0,17997323851639405;0,0;0,7869453342751398;0,0;0,0
2007-01-23 22:00:00;0,0;0,0;204,0;204,0;0,0;274,97;279,08;274,656;270,285;393,0;293,0;270,23418692138137;203,99999999999997;263,7054677344587;263,70290978260863;0,0;0,0;0,0;-5,6667;;5,6667;0,281015;-0,14411600000000002;-4,029315365330694;-6,991782519911876;0,0;7,2589657096689475;0,17803909504751864;0,0;0,7704727995685978;0,0;0,0
2007-01-23 23:00:00;0,0;0,0;204,0;204,0;0,0;271,324;275,29;271,019;266,753;393,0;293,0;266,70225032339556;203,99999999999997;260,3648200065081;260,362464373609;0,0;0,0;0,0;-5,466080000000001;;5,466080000000001;0,27821599999999996;-0,139598;-3,893056065073071;-6,756709165278785;0,0;7,01593671044671;0,17619772328603414;0,0;0,7548829552084381;0,0;0,0
2007-01-24 00:00:00;0,0;0,0;204,0;204,0;0,0;267,786;271,617;267,491;263,35400000000004;393,0;293,0;263,30387584269243;203,99999999999997;257,1289150862482;257,12673437606355;0,0;0,0;0,0;-5,27326;;5,27326;0,275553;-0,134548;-3,751289260272524;-6,530253991437987;0,0;6,781931012254428;0,17443251086834866;0,0;0,7492481108695791;0,0;0,0
2007-01-24 01:00:00;0,0;0,0;204,0;204,0;0,0;264,358;268,056;264,072;260,051;393,0;293,0;260,00199648641893;203,99999999999997;253,97257794213704;253,97054618605011;0,0;0,0;0,0;-5,09759;;5,09759;0,2731;-0,129964;-3,6184117425147577;-6,321183877073713;0,0;6,566071399976666;0,17280208433986408;0,0;0,7571306862926446;0,0;0,0
2007-01-24 02:00:00;0,0;0,0;204,0;204,0;0,0;261,029;264,60200000000003;260,75;256,836;393,0;293,0;256,7885531122447;203,99999999999997;250,90381941935414;250,9019275657331;0,0;0,0;0,0;-4,93173;;4,93173;0,27074000000000004;-0,12578399999999998;-3,4955948036100546;-6,123378210058899;0,0;6,3619600958602645;0,17123850020390888;0,0;0,7733597998247792;0,0;0,0
2007-01-24 03:00:00;0,0;0,0;204,0;204,0;0,0;257,79200000000003;261,251;257,522;253,71200000000002;393,0;293,0;253,6664851202978;203,99999999999997;247,92730805795816;247,92554720479768;0,0;0,0;0,0;-4,77225;;4,77225;0,267951;-0,121717;-3,3795406521162166;-5,932752312701077;0,0;6,165320788636496;0,16939570060946715;0,0;0,7894775245276414;0,0;0,0
2007-01-24 04:00:00;0,0;0,0;204,0;204,0;0,0;254,64700000000002;257,995;254,38400000000001;250,676;393,0;293,0;250,63273746590357;203,99999999999997;245,02886639969847;245,02722141502213;0,0;0,0;0,0;-4,62125;;4,62125;0,265256;-0,117824;-3,2678810949624726;-5,751820360021456;0,0;5,978767867434387;0,16761237263700696;0,0;0,7986904646385786;0,0;0,0
2007-01-24 05:00:00;0,0;0,0;204,0;204,0;0,0;251,588;254,83;251,332;247,72;393,0;293,0;247,67926386877247;203,99999999999997;242,20122521297765;242,1996839384332;0,0;0,0;0,0;-4,47813;;4,47813;0,26254;-0,114166;-3,1622909247968494;-5,581819591835574;0,0;5,803584619953242;0,16581533524422604;0,0;0,7936329800466779;0,0;0,0
2007-01-24 06:00:00;0,0;0,0;204,0;204,0;0,0;248,611;251,752;248,362;244,842;393,0;293,0;244,80401828911567;203,99999999999997;239,4514413471969;239,4499996546175;0,0;0,0;0,0;-4,3413699999999995;;4,3413699999999995;0,259908;-0,110695;-3,061777058896366;-5,417694554517504;0,0;5,6344864432557324;0,16407514624277844;0,0;0,7692813262506666;0,0;0,0
2007-01-24 07:00:00;0,0;0,0;204,0;204,0;0,0;245,713;248,75799999999998;245,47099999999998;242,04;393,0;293,0;242,0049583507777;203,99999999999997;236,76766916912118;236,766314981935;0,0;0,0;0,0;-4,20945;;4,20945;0,25704099999999996;-0,10733399999999998;-2,96580807923571;-5,263174203010547;0,0;5,475360438505501;0,16217867775726655;0,0;0,7144779881943736;0,0;0,0
2007-01-24 08:00:00;72,0;0,0;204,0;204,0;0,0;244,52200000000002;246,09;244,755;249,051;393,0;293,0;249,0090870033297;203,99999999999997;252,78368072559223;252,78368072559223;28,2528;23,3464;9,93608;5,46171;;4,47436;0,26173;0,10301099999999999;1,3107912098907528;2,9902148403225843;8,50976404404433;5,876279257489247;0,1657592612043699;0,3540253243968864;0,6322480431921249;0,425594;0,0
