date;DNI;T_bulb;T_ext;Wind;Elev;Azimuth;Pexp;Pgen;C1_tout;C2_tout;C3_tout;C4_tout;C1_tin;C2_tin;C3_tin;C4_tin;C1_massflow;C2_massflow;C3_massflow;C4_massflow
7/17/2017  2:41:00 PM;447,97;37,22;15,38;4,7;54,86;249,48;29,57;31,33;340,43;340,48;345,84;339,05;440,43;440,48;445,84;439,05;180;180;180;180
7/17/2017  2:42:00 PM;398,68;36,36;15,7;4,7;54,86;249,73;29,48;31,33;340,17;339,97;347,42;340,61;440,17;439,97;447,42;440,61;180;180;180;180
7/17/2017  2:43:00 PM;435,6;35,85;16,27;3,95;54,61;249,73;29,01;31,07;340,69;339,71;349;341,92;440,69;439,71;449;441,92;180;180;180;180
7/17/2017  2:44:00 PM;493,03;35,85;17,15;3,95;54,36;250,02;28,63;30,55;341,97;339,45;350,57;343,21;441,97;439,45;450,57;443,21;180;180;180;180
7/17/2017  2:45:00 PM;490,93;35,85;16,96;2,45;54,36;250,31;28,29;30,29;343,52;339,97;352,43;344,51;443,52;439,97;452,43;444,51;180;180;180;180
7/17/2017  2:46:00 PM;487,62;35,85;16,99;2,45;54,07;250,61;27,7;30;345,89;340,74;354,29;345,82;445,89;440,74;454,29;445,82;180;180;180;180
7/17/2017  2:47:00 PM;488,19;35,85;16,87;0;53,79;250,91;27,12;29,17;347,99;341,51;356,1;347,4;447,99;441,51;456,1;447,4;180;180;180;180
7/17/2017  2:48:00 PM;475,1;36,12;16,87;0;53,79;251,16;26,75;28,89;350,09;343,05;357,91;349,26;450,09;443,05;457,91;449,26;180;180;180;180
7/17/2017  2:49:00 PM;332,29;36,39;16,5;3,2;53,54;251,42;26,31;28,36;352,21;344,08;359,23;350,62;452,21;444,08;459,23;450,62;180;180;180;180
7/17/2017  2:50:00 PM;235,98;36,39;16,12;0;53,29;251,67;25,93;27,84;354,06;345,11;360,28;351,91;454,06;445,11;460,28;451,91;180;180;180;180
7/17/2017  2:51:00 PM;86,99;36,39;16,12;2,45;53,29;251,93;25,58;27,58;355,35;346,14;361,06;353,2;455,35;446,14;461,06;453,2;180;180;180;180
7/17/2017  2:52:00 PM;24,06;36,39;17,28;2,45;53,01;252,18;25,21;27,32;356,38;347,17;361,58;353,72;456,38;447,17;461,58;453,72;180;180;180;180
7/17/2017  2:53:00 PM;4,54;36,07;17,29;3,2;52,73;252,43;25,18;27,05;357,15;347,95;361,83;354,23;457,15;447,95;461,83;454,23;180;180;180;180
7/17/2017  2:54:00 PM;4,51;35,49;16,97;3,2;52,73;252,43;25,39;27,05;357,41;348,2;360,54;353,72;457,41;448,2;460,54;453,72;180;180;180;180
7/17/2017  2:55:00 PM;1,15;35,24;16,97;3,2;52,45;252,71;25,59;27,05;357,15;347,69;357,38;351,89;457,15;447,69;457,38;451,89;180;180;180;180
7/17/2017  2:56:00 PM;0,98;35,24;16,97;2,45;52,17;253;25,68;27,31;356,11;346,4;353,08;349,22;456,11;446,4;453,08;449,22;180;180;180;180
7/17/2017  2:57:00 PM;1,31;35,24;16,97;2,45;52,17;253,26;25,76;27,56;353,46;344,31;347,25;345,47;453,46;444,31;447,25;445,47;180;180;180;180
7/17/2017  2:58:00 PM;1,27;35,24;16,97;1,7;51,9;253,51;25,79;27,56;350,56;341,44;340,8;340,9;450,56;441,44;440,8;440,9;180;180;180;180
7/17/2017  2:59:00 PM;1,2;35,24;16,97;1,7;51,62;253,77;25,74;27,56;346,82;338;334,28;335,21;446,82;438;434,28;435,21;180;180;180;180
7/17/2017  3:00:00 PM;1,43;35,24;16,97;0;51,37;254,02;25,63;27,56;342,49;334,19;327,54;328,59;442,49;434,19;427,54;428,59;180;180;180;180
7/17/2017  3:01:00 PM;2,04;35,24;16,97;0;51,12;254,02;25,54;27,56;337,7;329,89;320,93;322,13;437,7;429,89;420,93;422,13;180;180;180;180
7/17/2017  3:02:00 PM;10,37;35,24;16,97;0;51,12;254,3;25,5;27,56;332,28;324,99;314,03;315,87;432,28;424,99;414,03;415,87;180;180;180;180
7/17/2017  3:03:00 PM;31,73;35,24;16,97;0;50,84;254,58;25,51;27,56;326,3;320;307,89;309,99;426,3;420;407,89;409,99;180;180;180;180
7/17/2017  3:04:00 PM;37,8;35,24;16,97;0;50,56;254,83;25,28;27,29;320,86;314,97;302,82;304,31;420,86;414,97;402,82;404,31;180;180;180;180
7/17/2017  3:05:00 PM;158,36;35,24;16,97;0;50,56;255,08;24,88;26,73;315,83;310,31;298,5;300,59;415,83;410,31;398,5;400,59;180;180;180;180
7/17/2017  3:06:00 PM;244,23;35,24;16,97;0;50,56;255,08;24,23;26,18;309,85;305,25;295,08;298,24;409,85;405,25;395,08;398,24;180;180;180;180
7/17/2017  3:07:00 PM;436,55;35,24;16,72;0;49,98;255,61;23,54;25,68;303,67;300,35;293,01;296,67;403,67;400,35;393,01;396,67;180;180;180;180
7/17/2017  3:08:00 PM;487,86;35,54;16,46;0;49,98;255,61;23,18;25,16;297,77;296,34;292,21;296,16;397,77;396,34;392,21;396,16;180;180;180;180
7/17/2017  3:09:00 PM;530,58;35,85;16,46;0;49,73;255,87;22,64;24,64;293,75;294,27;292,72;296,41;393,75;394,27;392,72;396,41;180;180;180;180
7/17/2017  3:10:00 PM;533,82;35,85;16,46;0;49,48;256,12;21,96;24,14;291,93;293,75;294,55;297,98;391,93;393,75;394,55;397,98;180;180;180;180
7/17/2017  3:11:00 PM;546,38;36,36;16,21;0;49,48;256,38;21,31;23,37;291,93;294,8;298,87;301,49;391,93;394,8;398,87;401,49;180;180;180;180
7/17/2017  3:12:00 PM;543,11;36,89;15,71;0;49,23;256,65;20,64;22,61;294,01;297,47;304,82;307;394,01;397,47;404,82;407;180;180;180;180
7/17/2017  3:13:00 PM;540,16;36,89;15,46;0;48,97;256,65;20,38;22,07;298;301,25;312;313,53;398;401,25;412;413,53;180;180;180;180
7/17/2017  3:14:00 PM;557,69;36,89;15,46;0;48,97;256,91;19,57;21,51;303,47;305,91;319,67;320,03;403,47;405,91;419,67;420,03;180;180;180;180
7/17/2017  3:15:00 PM;535,38;36,89;15,46;0;48,7;257,16;18,81;20,99;310,07;311,69;327,35;326,25;410,07;411,69;427,35;426,25;180;180;180;180
7/17/2017  3:16:00 PM;561,29;36,89;15,46;0;48,43;257,42;18,17;20,23;317,01;317,15;334,69;331,9;417,01;417,15;434,69;431,9;180;180;180;180
7/17/2017  3:17:00 PM;403,42;36,89;15,46;0;48,17;257,67;17,4;19,2;323,21;322,69;340,44;336,34;423,21;422,69;440,44;436,34;180;180;180;180
7/17/2017  3:18:00 PM;177,76;36,89;15,46;0;47,92;257,67;16,57;18,15;329,21;326,71;345,34;340,02;429,21;426,71;445,34;440,02;180;180;180;180
7/17/2017  3:19:00 PM;227,59;36,89;15,46;0;47,92;257,94;15,8;17,37;334,05;329,91;349,62;343,15;434,05;429,91;449,62;443,15;180;180;180;180
7/17/2017  3:20:00 PM;296,81;37,14;15,46;0;47,63;258,21;15,19;16,84;338,19;332,4;352,82;345,28;438,19;432,4;452,82;445,28;180;180;180;180
7/17/2017  3:21:00 PM;293,36;37,12;15,46;0;47,35;258,21;14,67;16,31;342,28;334,81;355,49;346,59;442,28;434,81;455,49;446,59;180;180;180;180
7/17/2017  3:22:00 PM;233,6;36,84;15,46;0;47,35;258,47;14,4;16,06;345,75;336,39;357,32;347,36;445,75;436,39;457,32;447,36;180;180;180;180
7/17/2017  3:23:00 PM;238,23;36,84;15,46;0;47,08;258,74;14,55;16,06;348,93;337,44;358,35;347,36;448,93;437,44;458,35;447,36;180;180;180;180
7/17/2017  3:24:00 PM;199,97;36,84;15,46;0;46,81;258,99;14,61;16,06;351,81;337,96;358,09;346,85;451,81;437,96;458,09;446,85;180;180;180;180
7/17/2017  3:25:00 PM;119,7;36,84;15,46;0;46,81;259,24;14,81;16,06;353,66;338,21;357,04;345,82;453,66;438,21;457,04;445,82;180;180;180;180
7/17/2017  3:26:00 PM;447,71;36,84;15,46;0;46,55;259,24;15,22;16,32;354,97;337,96;355,95;344,53;454,97;437,96;455,95;444,53;180;180;180;180
7/17/2017  3:27:00 PM;515,8;37,18;15,46;0;46,29;259,49;15,69;16,83;355,74;337,44;355,67;343,76;455,74;437,44;455,67;443,76;180;180;180;180
7/17/2017  3:28:00 PM;388,55;37,52;15,12;0;46,29;259,74;16,15;17,35;356,26;336,4;356,44;342,99;456,26;436,4;456,44;442,99;180;180;180;180
7/17/2017  3:29:00 PM;261,51;37,52;14,78;2,45;46,03;259,74;16,68;17,88;356,77;335,09;358;341,94;456,77;435,09;458;441,94;180;180;180;180
7/17/2017  3:30:00 PM;200,53;37,52;14,51;4,7;45,77;260,02;17,42;18,65;357,29;333,78;359,84;341,15;457,29;433,78;459,84;441,15;180;180;180;180
7/17/2017  3:31:00 PM;133,06;37,19;13,99;3,95;45,77;260,29;17,38;19,17;357,8;331,97;360,89;340,1;457,8;431,97;460,89;440,1;180;180;180;180
7/17/2017  3:32:00 PM;119,78;36,61;13,73;3,95;45,49;260,56;17,66;19,17;358,06;329,84;360,61;338,54;458,06;429,84;460,61;438,54;180;180;180;180
7/17/2017  3:33:00 PM;374,37;36,35;13,73;4,7;45,22;260,83;18,34;19,7;358,06;327,65;359,31;337,25;458,06;427,65;459,31;437,25;180;180;180;180
7/17/2017  3:34:00 PM;120,78;36,35;13,73;3,95;45,22;260,83;18,92;20,5;357,53;325,04;358,02;335,97;457,53;425,04;458,02;435,97;180;180;180;180
7/17/2017  3:35:00 PM;205,33;36,35;13,73;4,7;44,94;261,09;19,56;21,07;356,46;322,39;357,23;334,68;456,46;422,39;457,23;434,68;180;180;180;180
7/17/2017  3:36:00 PM;379,91;36,61;14,02;3,2;44,66;261,35;20,23;21,65;355,14;319,76;356,19;334,16;455,14;419,76;456,19;434,16;180;180;180;180
7/17/2017  3:37:00 PM;369,53;37,19;14,3;5,45;44,41;261,35;20,83;22,18;353,57;317,68;355,67;333,91;453,57;417,68;455,67;433,91;180;180;180;180
7/17/2017  3:38:00 PM;242,71;37,51;14,3;3,95;44,16;261,63;21,3;22,76;351,98;315,85;355,41;333,65;451,98;415,85;455,41;433,65;180;180;180;180
7/17/2017  3:39:00 PM;250,97;37,51;14,3;3,95;44,16;261,91;21,68;23,33;350,42;314,82;355,41;334,16;450,42;414,82;455,41;434,16;180;180;180;180
7/17/2017  3:40:00 PM;12,52;37,51;14,05;5,45;43,91;261,91;22,17;23,84;349,13;314,3;355,41;335,19;449,13;414,3;455,41;435,19;180;180;180;180
7/17/2017  3:41:00 PM;64,23;37,23;13,8;5,45;43,65;262,17;22,36;24,1;348,1;314,3;354,36;336,22;448,1;414,3;454,36;436,22;180;180;180;180
7/17/2017  3:42:00 PM;107,16;36,69;13,8;5,45;43,65;262,43;22,35;24,1;346,81;314,82;351,19;336,74;446,81;414,82;451,19;436,74;180;180;180;180
7/17/2017  3:43:00 PM;57,1;36,42;14,05;5,45;43,37;262,43;22,6;24,1;344,96;315,6;347,17;336,48;444,96;415,6;447,17;436,48;180;180;180;180
7/17/2017  3:44:00 PM;64,17;36,42;14,31;4,7;43,08;262,68;22,75;24,1;342,86;316,65;343,45;335,97;442,86;416,65;443,45;435,97;180;180;180;180
7/17/2017  3:45:00 PM;30,65;36,42;14,31;3,95;42,83;262,93;22,6;24,1;340,53;317,68;340,25;335,18;440,53;417,68;440,25;435,18;180;180;180;180
7/17/2017  3:46:00 PM;52,25;36,42;14,31;3,95;42,58;262,93;22,49;24,1;337,95;318,46;337,57;334,39;437,95;418,46;437,57;434,39;180;180;180;180
7/17/2017  3:47:00 PM;25,93;36,42;14,31;3,95;42,58;263,18;22,3;24,1;335,29;319,23;335,05;333,87;435,29;419,23;435,05;433,87;180;180;180;180
7/17/2017  3:48:00 PM;9,33;36,42;14,31;2,45;42,32;263,43;22,24;24,1;332,7;320,26;332;333,09;432,7;420,26;432;433,09;180;180;180;180
7/17/2017  3:49:00 PM;10,67;36,42;14,31;3,2;42,07;263,43;22,26;24,1;329,98;321,03;327,95;331,51;429,98;421,03;427,95;431,51;180;180;180;180
7/17/2017  3:50:00 PM;18,77;36,42;14,31;3,2;42,07;263,94;22,25;24,1;327,03;321,55;322,85;329,09;427,03;421,55;422,85;429,09;180;180;180;180
7/17/2017  3:51:00 PM;138,48;36,67;14,31;0,95;41,82;263,94;22,06;23,81;324,41;322,06;316,96;326,18;424,41;422,06;416,96;426,18;180;180;180;180
7/17/2017  3:52:00 PM;116,44;36,92;14,31;0;41,57;264,19;21,77;23,53;321,99;322,58;313,23;323,28;421,99;422,58;413,23;423,28;180;180;180;180
7/17/2017  3:53:00 PM;147,2;36,92;14,31;0;41,3;264,44;21,51;23,53;319,09;323,09;311,38;321,2;419,09;423,09;411,38;421,2;180;180;180;180
7/17/2017  3:54:00 PM;266,93;36,92;14,57;0;41,03;264,44;21,36;23,28;316,2;323,35;310,1;320,43;416,2;423,35;410,1;420,43;180;180;180;180
7/17/2017  3:55:00 PM;485,91;36,92;14,83;0;41,03;264,69;21,04;23,02;314,09;323,86;309,84;320,69;414,09;423,86;409,84;420,69;180;180;180;180
7/17/2017  3:56:00 PM;450,8;36,92;14,83;0;40,76;264,94;20,74;22,77;312,77;324,89;310,61;321,72;412,77;424,89;410,61;421,72;180;180;180;180
7/17/2017  3:57:00 PM;496,02;36,92;14,58;0;40,49;264,94;20,44;22,52;312,26;326,2;311,91;323,52;412,26;426,2;411,91;423,52;180;180;180;180
7/17/2017  3:58:00 PM;454,24;37,34;14,33;2,45;40,49;265,2;20,29;22,27;313,07;328,04;314,07;325,86;413,07;428,04;414,07;425,86;180;180;180;180
7/17/2017  3:59:00 PM;37,29;37,51;14,33;3,95;40,24;265,45;20,35;22,02;314,93;329,85;316,77;327,96;414,93;429,85;416,77;427,96;180;180;180;180
7/17/2017  4:00:00 PM;20,34;37,01;14,33;3,2;39,99;265,45;20,07;21,77;317;331,16;318,86;329;417;431,16;418,86;429;180;180;180;180
7/17/2017  4:01:00 PM;42,28;36,76;14,33;3,95;39,73;265,72;19,69;21,26;319,06;331,95;320,7;329,51;419,06;431,95;420,7;429,51;180;180;180;180
7/17/2017  4:02:00 PM;49,35;36,76;14,08;3,95;39,48;266;19,29;20,99;321,12;332,46;321,99;329,77;421,12;432,46;421,99;429,77;180;180;180;180
7/17/2017  4:03:00 PM;114,35;36,76;13,83;3,2;39,48;266;18,96;20,73;323,18;332,72;322,51;329,77;423,18;432,72;422,51;429,77;180;180;180;180
7/17/2017  4:04:00 PM;367,29;36,76;13,83;5,45;39,21;266;18,68;20,47;325,01;332,72;322,76;329,51;425,01;432,72;422,76;429,51;180;180;180;180
7/17/2017  4:05:00 PM;434,53;36,76;13,83;6,95;38,94;266,27;18,49;20,2;326,59;332,16;322,76;328,73;426,59;432,16;422,76;428,73;180;180;180;180
7/17/2017  4:06:00 PM;463,88;37,01;13,83;6,2;38,94;266,55;18,25;19,94;327,88;331,11;322,76;327,42;427,88;431,11;422,76;427,42;180;180;180;180
7/17/2017  4:07:00 PM;479,36;37,63;13,83;5,45;38,68;266,55;18,01;19,94;328,92;329,82;323,54;326,13;428,92;429,82;423,54;426,13;180;180;180;180
7/17/2017  4:08:00 PM;503,35;37,98;13,56;3,2;38,43;266,81;17,87;19,69;329,72;328,27;325,08;325,34;429,72;428,27;425,08;425,34;180;180;180;180
7/17/2017  4:09:00 PM;508,25;37,98;13,29;3,2;38,43;267,07;17,66;19,44;330,23;326,13;326,64;324,55;430,23;426,13;426,64;424,55;180;180;180;180
7/17/2017  4:10:00 PM;510,28;37,98;13,29;3,95;38,15;267,07;17,53;19,44;330,75;324,55;327,95;324,03;430,75;424,55;427,95;424,03;180;180;180;180
7/17/2017  4:11:00 PM;508,11;37,98;13,29;6,2;37,87;267,34;17,36;19,44;331;322,99;329,49;324,82;431;422,99;429,49;424,82;180;180;180;180
7/17/2017  4:12:00 PM;507,02;37,98;13,29;6,2;37,87;267,62;17,5;19,44;331,26;321,7;332,13;326,93;431,26;421,7;432,13;426,93;180;180;180;180
7/17/2017  4:13:00 PM;505,55;37,98;13,29;3,2;37,59;267,62;18,04;19,69;332,03;321,19;336,03;330,52;432,03;421,19;436,03;430,52;180;180;180;180
7/17/2017  4:14:00 PM;504,76;37,56;13,29;3,2;37,32;267,88;18,66;19,94;333,06;321,96;340,55;334,82;433,06;421,96;440,55;434,82;180;180;180;180
7/17/2017  4:15:00 PM;501,95;37,13;13,57;2,45;37,06;268,15;18,77;20,21;334,63;323,77;345,2;339,21;434,63;423,77;445,2;439,21;180;180;180;180
7/17/2017  4:16:00 PM;500,9;37,38;13,85;3,95;36,81;268,15;18,97;20,47;337,06;326,16;349,32;343,27;437,06;426,16;449,32;443,27;180;180;180;180
7/17/2017  4:17:00 PM;497,35;37,63;13,85;3,2;36,81;268,15;19,37;20,73;339,77;329,39;352,82;347,3;439,77;429,39;452,82;447,3;180;180;180;180
7/17/2017  4:18:00 PM;494,92;37,95;13,85;3,95;36,56;268,42;19,78;21,25;343,06;333,19;355,92;351,05;443,06;433,19;455,92;451,05;180;180;180;180
7/17/2017  4:19:00 PM;493,13;38,01;13,85;3,95;36,31;268,7;20,16;21,78;346,48;336,89;358,82;353,97;446,48;436,89;458,82;453,97;180;180;180;180
7/17/2017  4:20:00 PM;489,92;37,76;13,85;4,7;36,06;268,7;20,5;22,05;349,65;340,31;361,69;356,66;449,65;440,31;461,69;456,66;180;180;180;180
7/17/2017  4:21:00 PM;492,47;37,37;13,85;5,45;35,81;268,95;20,82;22,3;352,55;343,52;364,31;359,28;452,55;443,52;464,31;459,28;180;180;180;180
7/17/2017  4:22:00 PM;495,59;36,97;13,85;2,45;35,81;269,21;21,19;22,81;355,44;346,72;366,94;361,91;455,44;446,72;466,94;461,91;180;180;180;180
7/17/2017  4:23:00 PM;492,39;37,31;13,85;3,2;35,55;269,21;21,64;23,35;358,1;349,62;369,03;364,33;458,1;449,62;469,03;464,33;180;180;180;180
7/17/2017  4:24:00 PM;493,59;37,64;13,85;4,7;35,3;269,46;22,14;23,94;360,71;352,25;370,31;366,68;460,71;452,25;470,31;466,68;180;180;180;180
7/17/2017  4:25:00 PM;492,6;37,38;13,85;6,95;35,3;269,72;22,79;24,53;363,08;354,89;371,34;368,27;463,08;454,89;471,34;468,27;180;180;180;180
7/17/2017  4:26:00 PM;491,38;37,12;13,85;6,95;35,05;269,72;23,65;25,34;365,41;357,25;371,86;369,3;465,41;457,25;471,86;469,3;180;180;180;180
7/17/2017  4:27:00 PM;488,33;37,12;13,85;6,2;34,8;269,72;24,66;26,45;367,21;359,09;371,86;369,82;467,21;459,09;471,86;469,82;180;180;180;180
7/17/2017  4:28:00 PM;487,64;37,12;13,85;6,2;34,55;269,99;25,77;28,1;368,24;360,14;371,6;369,82;468,24;460,14;471,6;469,82;180;180;180;180
7/17/2017  4:29:00 PM;485,23;36,77;13,85;6,2;34,3;270,27;26,99;29,16;368,5;360,39;371,07;369,04;468,5;460,39;471,07;469,04;180;180;180;180
7/17/2017  4:30:00 PM;481,61;36,68;13,85;2,45;34,3;270,27;28,29;30,46;368,22;360,39;370,02;367,98;468,22;460,39;470,02;467,98;180;180;180;180
7/17/2017  4:31:00 PM;468,26;36,94;13,85;1,7;34,01;270,54;29,77;32,02;367,15;359,61;368,18;366,61;467,15;459,61;468,18;466,61;180;180;180;180
7/17/2017  4:32:00 PM;473,74;37,19;13,85;3,2;33,73;270,8;30,74;33,06;365,34;358,04;366,02;364,73;465,34;458,04;466,02;464,73;180;180;180;180
7/17/2017  4:33:00 PM;475,48;37,45;13,85;5,45;33,73;270,8;31,6;33,85;362,93;356,23;363,35;362,56;462,93;456,23;463,35;462,56;180;180;180;180
7/17/2017  4:34:00 PM;472,83;37,45;13,85;6,2;33,48;271,06;32,54;34,91;360,31;354,14;360,72;360,2;460,31;454,14;460,72;460,2;180;180;180;180
7/17/2017  4:35:00 PM;470,03;37,16;13,85;4,7;33,23;271,31;33,24;35,7;357,67;352,03;358,34;357,62;457,67;452,03;458,34;457,62;180;180;180;180
7/17/2017  4:36:00 PM;465,38;36,61;14,15;5,45;32,98;271,31;33,76;36,22;355,03;349,96;355,74;355,24;455,03;449,96;455,74;455,24;180;180;180;180
7/17/2017  4:37:00 PM;463,39;36,36;14,45;3,95;32,72;271,31;34,13;36,77;352,7;347,62;353,41;353,18;452,7;447,62;453,41;453,18;180;180;180;180
7/17/2017  4:38:00 PM;374,73;36,74;14,45;7,7;32,72;271,56;34,63;37,32;350,13;345,8;351,32;351,1;450,13;445,8;451,32;451,1;180;180;180;180
7/17/2017  4:39:00 PM;343,81;37,13;14,45;5,45;32,47;271,81;34,68;37,6;348,31;343,99;349,75;349,29;448,31;443,99;449,75;449,29;180;180;180;180
7/17/2017  4:40:00 PM;450,92;36,87;14,45;4,7;32,22;271,81;34,72;37,6;346,75;342,4;348,72;347,98;446,75;442,4;448,72;447,98;180;180;180;180
7/17/2017  4:41:00 PM;451,61;36,6;14,73;4,7;32,22;272,07;34,54;37,35;345,2;341,1;347,91;346,93;445,2;441,1;447,91;446,93;180;180;180;180
7/17/2017  4:42:00 PM;452,43;36,6;14,73;3,95;31,97;272,32;34,08;36,85;344,17;340,07;347,36;346,16;444,17;440,07;447,36;446,16;180;180;180;180
7/17/2017  4:43:00 PM;450,71;36,6;14,44;3,2;31,71;272,32;33,75;36,28;343,66;339,3;346,85;345,65;443,66;439,3;446,85;445,65;180;180;180;180
7/17/2017  4:44:00 PM;445,33;36,6;14,44;2,45;31,46;272,58;33,33;35,97;343,14;338,78;346,59;345,39;443,14;438,78;446,59;445,39;180;180;180;180
7/17/2017  4:45:00 PM;444,95;36,6;15,28;4,7;31,21;272,83;32,75;35,44;342,88;338,27;346,85;345,39;442,88;438,27;446,85;445,39;180;180;180;180
7/17/2017  4:46:00 PM;441,3;36,33;15,83;4,7;31,21;272,83;32,19;34,62;342,88;338,01;347,36;345,39;442,88;438,01;447,36;445,39;180;180;180;180
7/17/2017  4:47:00 PM;438,17;36,06;15,39;7,7;30,95;272,83;31,65;34,08;343,14;338,01;348,14;345,65;443,14;438,01;448,14;445,65;180;180;180;180
7/17/2017  4:48:00 PM;435,61;36,06;15,03;4,7;30,7;273,08;31,07;33,57;343,66;338,27;349,18;346,68;443,66;438,27;449,18;446,68;180;180;180;180
7/17/2017  4:49:00 PM;433,52;36,31;14,68;5,45;30,45;273,33;30,62;33,06;344,43;338,78;350,23;347,45;444,43;438,78;450,23;447,45;180;180;180;180
7/17/2017  4:50:00 PM;435,47;36,57;14,68;6,2;30,2;273,33;30,17;32,53;345,47;339,31;351,26;348,48;445,47;439,31;451,26;448,48;180;180;180;180
7/17/2017  4:51:00 PM;435,28;36,82;14,42;5,45;30,2;273,58;29,76;32,27;346,52;340,1;352,31;349,25;446,52;440,1;452,31;449,25;180;180;180;180
7/17/2017  4:52:00 PM;433,43;37,08;14,17;4,7;29,92;273,83;29,42;32;347,55;340,87;353,61;349,51;447,55;440,87;453,61;449,51;180;180;180;180
7/17/2017  4:53:00 PM;426,73;37,08;14,17;6,2;29,64;273,83;29,06;31,73;348,58;341,39;354,9;349,78;448,58;441,39;454,9;449,78;180;180;180;180
7/17/2017  4:54:00 PM;424,27;36,7;14,17;6,2;29,64;274,09;28,87;31,73;349,61;341,65;355,93;350,32;449,61;441,65;455,93;450,32;180;180;180;180
7/17/2017  4:55:00 PM;422,56;36,32;14,43;5,45;29,38;274,35;28,76;31,48;350,64;341,9;356,7;351,11;450,64;441,9;456,7;451,11;180;180;180;180
7/17/2017  4:56:00 PM;422,34;36,32;14,69;5,45;29,13;274,35;28,68;31,23;351,67;342,42;357,47;351,9;451,67;442,42;457,47;451,9;180;180;180;180
7/17/2017  4:57:00 PM;422,48;36,32;14,69;6,2;29,13;274,35;28,73;31,23;352,44;342,68;358,26;352,15;452,44;442,68;458,26;452,15;180;180;180;180
7/17/2017  4:58:00 PM;355,58;36,32;14,69;5,45;28,87;274,6;28,8;31,23;353,22;342,93;358,8;352,15;453,22;442,93;458,8;452,15;180;180;180;180
7/17/2017  4:59:00 PM;35,22;36,32;14,69;5,45;28,62;274,85;28,88;31,23;353,73;343,19;359,31;352,15;453,73;443,19;459,31;452,15;180;180;180;180
7/17/2017  5:00:00 PM;19,81;36,32;14,69;3,2;28,36;274,85;29;31,23;353,73;343,19;359,05;352,15;453,73;443,19;459,05;452,15;180;180;180;180
7/17/2017  5:01:00 PM;76,64;36,06;15,12;2,45;28,11;275,13;29,11;31,49;353,47;343,19;356,72;352,67;453,47;443,19;456,72;452,67;180;180;180;180
7/17/2017  5:02:00 PM;101,97;35,81;15,56;3,95;28,11;275,4;29,39;31,74;352,41;343,19;354,07;353,7;452,41;443,19;454,07;453,7;180;180;180;180
7/17/2017  5:03:00 PM;132,78;36,06;15,51;3,95;27,86;275,4;29,55;31,74;350,56;343,45;351,41;354,47;450,56;443,45;451,41;454,47;180;180;180;180
7/17/2017  5:04:00 PM;182,78;36,06;15,86;3,95;27,61;275,4;29,69;32,26;348,18;343,71;348,81;354,99;448,18;443,71;448,81;454,99;180;180;180;180
7/17/2017  5:05:00 PM;67,61;35,81;15,93;2,45;27,61;275,68;29,79;32,26;345,79;343,96;346,47;355,5;445,79;443,96;446,47;455,5;180;180;180;180
7/17/2017  5:06:00 PM;21,06;35,81;15,59;0;27,34;275,96;29,89;32,26;342,85;344,48;343,56;356,02;442,85;444,48;443,56;456,02;180;180;180;180
7/17/2017  5:07:00 PM;209,3;36,07;15,59;0;27,06;275,96;29,99;32,26;339,93;344,74;339,51;356,53;439,93;444,74;439,51;456,53;180;180;180;180
7/17/2017  5:08:00 PM;282,71;36,32;15,37;3,95;26,8;275,96;30,13;32,53;336,73;344,74;335,19;356,79;436,73;444,74;435,19;456,79;180;180;180;180
7/17/2017  5:09:00 PM;276,37;36,32;14,9;3,2;26,55;276,23;30,11;32,8;333,43;344,74;331,76;356,79;433,43;444,74;431,76;456,79;180;180;180;180
7/17/2017  5:10:00 PM;387,62;36,32;14,9;4,7;26,55;276,51;30;32,8;329,7;344,74;330,2;356,79;429,7;444,74;430,2;456,79;180;180;180;180
7/17/2017  5:11:00 PM;367,89;36,58;14,9;4,7;26,27;276,51;29,88;32,55;326,79;344,74;329,94;356,79;426,79;444,74;429,94;456,79;180;180;180;180
7/17/2017  5:12:00 PM;368,01;36,83;14,65;3,95;25,99;276,51;29,78;32,29;324,19;344,74;330,46;356,79;424,19;444,74;430,46;456,79;180;180;180;180
7/17/2017  5:13:00 PM;361,54;36,83;14,4;2,45;25,99;276,79;29,62;32,29;322,1;344,74;331,48;356,79;422,1;444,74;431,48;456,79;180;180;180;180
7/17/2017  5:14:00 PM;382,02;36,83;14,4;1,7;25,71;277,06;29,46;32,02;320,81;344,48;332,51;356,53;420,81;444,48;432,51;456,53;180;180;180;180
7/17/2017  5:15:00 PM;379,97;36,83;14,4;1,7;25,44;277,06;29,26;31,76;320,04;343,96;333,82;355,76;420,04;443,96;433,82;455,76;180;180;180;180
7/17/2017  5:16:00 PM;330,82;36,83;14,4;0;25,44;277,32;28,89;31,49;319,78;343,71;335,38;354,99;419,78;443,71;435,38;454,99;180;180;180;180
7/17/2017  5:17:00 PM;127,81;36,83;14,14;0;25,19;277,57;28,61;31,22;319,78;343,45;337,18;354,47;419,78;443,45;437,18;454,47;180;180;180;180
7/17/2017  5:18:00 PM;297,55;36,83;13,88;0;24,94;277,57;28,3;30,97;320,04;342,92;338,47;354,21;420,04;442,92;438,47;454,21;180;180;180;180
7/17/2017  5:19:00 PM;369,07;36,83;13,88;0;24,68;277,57;28,04;30,46;320,55;342,39;339,24;353,96;420,55;442,39;439,24;453,96;180;180;180;180
